timestamp,city,date,bucket,forecast_prob,market_prob,edge,action_taken
2026-02-22T01:37:44.077957+00:00,Paris,2026-02-23,17+,1.0,0.095,0.905,already_held
2026-02-22T01:37:44.078148+00:00,Miami,2026-02-22,82-83,0.6505885465153839,0.10450000000000001,0.5460885465153839,already_held
2026-02-22T01:37:44.078218+00:00,Seattle,2026-02-22,46-47,0.569278891749785,0.0695,0.49977889174978496,already_held
2026-02-22T01:37:44.078972+00:00,Chicago,2026-02-23,28-29,0.6174980919278312,0.16999999999999998,0.44749809192783124,trade
2026-02-22T01:37:44.079194+00:00,NYC,2026-02-23,36+,0.024948373751731274,0.425,0.40005162624826873,already_held
2026-02-22T01:37:44.079259+00:00,Chicago,2026-02-22,24-25,0.46373741174867505,0.088,0.37573741174867503,already_held
2026-02-22T01:37:44.080071+00:00,Dallas,2026-02-23,60-61,0.6693206097177927,0.305,0.36432060971779273,trade
2026-02-22T01:37:44.080260+00:00,Miami,2026-02-23,66-67,0.5562155428516898,0.21000000000000002,0.3462155428516898,already_held
2026-02-22T01:37:44.081067+00:00,NYC,2026-02-22,36-37,0.44779896330423413,0.185,0.26279896330423413,trade
2026-02-22T01:37:44.081888+00:00,NYC,2026-02-23,32-33,0.4500961057000291,0.2,0.2500961057000291,trade
2026-02-22T01:37:44.082957+00:00,NYC,2026-02-22,38-39,0.2632299625127348,0.495,0.2317700374872652,trade
2026-02-22T01:37:44.083867+00:00,Miami,2026-02-23,68-69,0.289508065738859,0.10500000000000001,0.184508065738859,trade
2026-02-22T01:37:44.084019+00:00,Dallas,2026-02-23,62-63,0.2534902618537354,0.07,0.1834902618537354,already_held
2026-02-22T01:37:44.084777+00:00,NYC,2026-02-22,40-41,0.060884826177823106,0.235,0.1741151738221769,trade
2026-02-22T01:37:44.086076+00:00,NYC,2026-02-23,30-31,0.2588922782490489,0.0875,0.17139227824904893,trade
2026-02-22T01:37:44.086893+00:00,Seattle,2026-02-22,54-55,0.22523803534639578,0.057,0.16823803534639578,trade
2026-02-22T01:37:44.087772+00:00,Seattle,2026-02-23,44-45,0.1870271889265033,0.057499999999999996,0.1295271889265033,trade
2026-02-22T01:37:44.087924+00:00,Chicago,2026-02-22,30-31,0.31130676060653834,0.19,0.12130676060653833,skip_daily_exposure
2026-02-22T01:37:44.087993+00:00,Seattle,2026-02-23,48-49,0.262831324620911,0.375,0.11216867537908898,skip_daily_exposure
2026-02-22T01:37:44.088059+00:00,NYC,2026-02-23,34-35,0.2201484614948655,0.32,0.09985153850513451,skip_daily_exposure
2026-02-22T02:00:17.834456+00:00,Paris,2026-02-23,17+,1.0,0.095,0.905,already_held
2026-02-22T02:00:17.834720+00:00,Miami,2026-02-22,82-83,0.6505885465153839,0.098,0.5525885465153839,already_held
2026-02-22T02:00:17.834801+00:00,Chicago,2026-02-23,28-29,0.6174980919278312,0.2,0.4174980919278312,already_held
2026-02-22T02:00:17.834858+00:00,NYC,2026-02-23,36+,0.024948373751731274,0.43,0.40505162624826874,already_held
2026-02-22T02:00:17.834911+00:00,Chicago,2026-02-22,24-25,0.46373741174867505,0.0885,0.3752374117486751,already_held
2026-02-22T02:00:17.834966+00:00,Dallas,2026-02-23,60-61,0.6693206097177927,0.305,0.36432060971779273,already_held
2026-02-22T02:00:17.835018+00:00,Miami,2026-02-23,66-67,0.5562155428516898,0.215,0.34121554285168987,already_held
2026-02-22T02:00:17.835067+00:00,NYC,2026-02-23,32-33,0.4500961057000291,0.185,0.2650961057000291,already_held
2026-02-22T02:00:17.835116+00:00,NYC,2026-02-22,36-37,0.44779896330423413,0.21000000000000002,0.2377989633042341,already_held
2026-02-22T02:00:17.835168+00:00,NYC,2026-02-22,38-39,0.2632299625127348,0.48,0.2167700374872652,already_held
2026-02-22T02:00:17.835218+00:00,Miami,2026-02-23,68-69,0.289508065738859,0.095,0.194508065738859,already_held
2026-02-22T02:00:17.835290+00:00,NYC,2026-02-22,40-41,0.060884826177823106,0.245,0.1841151738221769,already_held
2026-02-22T02:00:17.835344+00:00,NYC,2026-02-23,30-31,0.2588922782490489,0.0775,0.1813922782490489,already_held
2026-02-22T02:00:17.835391+00:00,Dallas,2026-02-23,62-63,0.2534902618537354,0.075,0.1784902618537354,already_held
2026-02-22T02:00:17.835439+00:00,Seattle,2026-02-23,44-45,0.1870271889265033,0.057999999999999996,0.1290271889265033,already_held
2026-02-22T02:00:17.836598+00:00,Chicago,2026-02-22,30-31,0.31130676060653834,0.185,0.12630676060653834,trade
2026-02-22T02:00:17.838247+00:00,Seattle,2026-02-23,48-49,0.262831324620911,0.375,0.11216867537908898,trade
2026-02-22T02:00:17.838539+00:00,Seattle,2026-02-22,54-55,0.1654285434689682,0.0555,0.10992854346896822,already_held
2026-02-22T02:00:17.839497+00:00,NYC,2026-02-23,34-35,0.2201484614948655,0.31,0.0898515385051345,trade
2026-02-22T02:20:14.780227+00:00,Paris,2026-02-23,17+,1.0,0.095,0.905,already_held
2026-02-22T02:20:14.781521+00:00,Dallas,2026-02-22,60-61,0.968726242552743,0.095,0.873726242552743,trade
2026-02-22T02:20:14.781755+00:00,Miami,2026-02-22,82-83,0.8527763911555872,0.0595,0.7932763911555872,already_held
2026-02-22T02:20:14.781827+00:00,Chicago,2026-02-23,28-29,0.6174980919278312,0.20500000000000002,0.4124980919278312,already_held
2026-02-22T02:20:14.781883+00:00,Chicago,2026-02-22,24-25,0.46373741174867505,0.0875,0.3762374117486751,already_held
2026-02-22T02:20:14.781946+00:00,Dallas,2026-02-23,60-61,0.6693206097177927,0.3,0.36932060971779274,already_held
2026-02-22T02:20:14.781995+00:00,Miami,2026-02-23,66-67,0.5562155428516898,0.215,0.34121554285168987,already_held
2026-02-22T02:20:14.782044+00:00,NYC,2026-02-23,36+,0.024948373751731274,0.33999999999999997,0.3150516262482687,already_held
2026-02-22T02:20:14.782093+00:00,NYC,2026-02-22,36-37,0.44779896330423413,0.185,0.26279896330423413,already_held
2026-02-22T02:20:14.782141+00:00,NYC,2026-02-23,32-33,0.4500961057000291,0.2,0.2500961057000291,already_held
2026-02-22T02:20:14.782199+00:00,NYC,2026-02-22,40-41,0.060884826177823106,0.28500000000000003,0.22411517382217694,already_held
2026-02-22T02:20:14.782248+00:00,NYC,2026-02-22,38-39,0.2632299625127348,0.475,0.2117700374872652,already_held
2026-02-22T02:20:14.782837+00:00,Miami,2026-02-23,68-69,0.289508065738859,0.095,0.194508065738859,already_held
2026-02-22T02:20:14.783861+00:00,Atlanta,2026-02-22,58-59,0.006128899105111552,0.2,0.19387110089488846,trade
2026-02-22T02:20:14.784301+00:00,Dallas,2026-02-23,62-63,0.2534902618537354,0.08,0.1734902618537354,already_held
2026-02-22T02:20:14.784422+00:00,NYC,2026-02-23,30-31,0.2588922782490489,0.0905,0.16839227824904893,already_held
2026-02-22T02:20:14.784493+00:00,Seattle,2026-02-23,48-49,0.262831324620911,0.395,0.132168675379089,already_held
2026-02-22T02:20:14.784783+00:00,Seattle,2026-02-23,44-45,0.1870271889265033,0.057999999999999996,0.1290271889265033,already_held
2026-02-22T02:20:14.784883+00:00,Chicago,2026-02-22,30-31,0.31130676060653834,0.185,0.12630676060653834,already_held
2026-02-22T02:20:14.784961+00:00,NYC,2026-02-23,34-35,0.2201484614948655,0.32999999999999996,0.10985153850513446,already_held
2026-02-22T02:40:15.871286+00:00,Paris,2026-02-23,17+,1.0,0.095,0.905,already_held
2026-02-22T02:40:15.871491+00:00,Dallas,2026-02-22,60-61,0.9572436724193695,0.085,0.8722436724193695,already_held
2026-02-22T02:40:15.871561+00:00,Dallas,2026-02-23,60-61,0.6815646562966754,0.3,0.3815646562966754,already_held
2026-02-22T02:40:15.871616+00:00,Miami,2026-02-23,66-67,0.5757829071024316,0.22999999999999998,0.34578290710243165,already_held
2026-02-22T02:40:15.871670+00:00,Chicago,2026-02-22,30-31,0.4681333962519783,0.16,0.30813339625197833,already_held
2026-02-22T02:40:15.872845+00:00,NYC,2026-02-22,34-35,0.32570613629858475,0.0515,0.27420613629858476,trade
2026-02-22T02:40:15.873085+00:00,NYC,2026-02-22,36-37,0.44076058348353825,0.18,0.26076058348353826,already_held
2026-02-22T02:40:15.873159+00:00,NYC,2026-02-23,30-31,0.3083691526803879,0.0875,0.2208691526803879,already_held
2026-02-22T02:40:15.873212+00:00,Dallas,2026-02-23,62-63,0.248523263197695,0.05,0.19852326319769498,already_held
2026-02-22T02:40:15.873263+00:00,NYC,2026-02-23,32-33,0.4071005695025641,0.21,0.19710056950256413,already_held
2026-02-22T02:40:15.873464+00:00,Miami,2026-02-23,68-69,0.3019609973368932,0.10500000000000001,0.19696099733689318,already_held
2026-02-22T02:40:15.873520+00:00,NYC,2026-02-23,36+,0.03745775432422632,0.23,0.1925422456757737,already_held
2026-02-22T02:40:15.873570+00:00,Chicago,2026-02-23,28-29,0.35748623418306347,0.195,0.16248623418306346,already_held
2026-02-22T02:40:15.873744+00:00,NYC,2026-02-22,40-41,0.09937274356477115,0.255,0.15562725643522884,already_held
2026-02-22T02:40:15.873803+00:00,NYC,2026-02-23,34-35,0.19073485368762122,0.345,0.15426514631237875,already_held
2026-02-22T02:40:15.873850+00:00,Chicago,2026-02-22,24-25,0.22886012079535667,0.0875,0.14136012079535668,already_held
2026-02-22T02:40:15.875227+00:00,Chicago,2026-02-23,32-33,0.20572986869475698,0.08,0.125729868694757,trade
2026-02-22T02:40:15.875523+00:00,Seattle,2026-02-23,48-49,0.2721542231259165,0.39,0.11784577687408354,already_held
2026-02-22T02:40:15.876528+00:00,Chicago,2026-02-22,32-33,0.17554586007025055,0.058499999999999996,0.11704586007025056,trade
2026-02-22T02:40:15.876726+00:00,Seattle,2026-02-23,44-45,0.16390542076953213,0.059,0.10490542076953213,already_held
2026-02-22T03:05:14.540310+00:00,Paris,2026-02-23,17+,1.0,0.095,0.905,already_held
2026-02-22T03:05:14.540604+00:00,Dallas,2026-02-22,60-61,0.9572436724193695,0.07500000000000001,0.8822436724193694,already_held
2026-02-22T03:05:14.540699+00:00,Dallas,2026-02-23,60-61,0.6815646562966754,0.245,0.4365646562966754,already_held
2026-02-22T03:05:14.541946+00:00,Atlanta,2026-02-23,42-43,0.5008681941531381,0.125,0.3758681941531381,trade
2026-02-22T03:05:14.542218+00:00,NYC,2026-02-23,36+,0.03745775432422632,0.405,0.3675422456757737,already_held
2026-02-22T03:05:14.542413+00:00,Miami,2026-02-23,66-67,0.5757829071024316,0.22999999999999998,0.34578290710243165,already_held
2026-02-22T03:05:14.542496+00:00,Chicago,2026-02-22,30-31,0.4681333962519783,0.155,0.31313339625197834,already_held
2026-02-22T03:05:14.542553+00:00,NYC,2026-02-22,34-35,0.36164365887366284,0.051000000000000004,0.31064365887366285,already_held
2026-02-22T03:05:14.542604+00:00,NYC,2026-02-22,36-37,0.48939289848734085,0.18,0.30939289848734086,already_held
2026-02-22T03:05:14.542661+00:00,Seattle,2026-02-22,46-47,0.3029536058931384,0.05550000000000001,0.24745360589313842,already_held
2026-02-22T03:05:14.542714+00:00,NYC,2026-02-23,30-31,0.3083691526803879,0.086,0.2223691526803879,already_held
2026-02-22T03:05:14.542827+00:00,NYC,2026-02-23,32-33,0.4071005695025641,0.195,0.21210056950256412,already_held
2026-02-22T03:05:14.543824+00:00,Atlanta,2026-02-23,44-45,0.25775321078106056,0.05,0.20775321078106057,trade
2026-02-22T03:05:14.544016+00:00,Miami,2026-02-23,68-69,0.3019609973368932,0.10500000000000001,0.19696099733689318,already_held
2026-02-22T03:05:14.544082+00:00,Dallas,2026-02-23,62-63,0.248523263197695,0.08,0.168523263197695,already_held
2026-02-22T03:05:14.544134+00:00,Seattle,2026-02-23,44-45,0.22519251464707965,0.059,0.16619251464707965,already_held
2026-02-22T03:05:14.544185+00:00,NYC,2026-02-23,34-35,0.19073485368762122,0.335,0.1442651463123788,already_held
2026-02-22T03:05:14.544233+00:00,Chicago,2026-02-22,24-25,0.22886012079535667,0.091,0.13786012079535667,already_held
2026-02-22T03:05:14.544304+00:00,Chicago,2026-02-22,32-33,0.17554586007025055,0.0735,0.10204586007025056,already_held
2026-02-22T03:05:14.544356+00:00,Chicago,2026-02-23,32-33,0.16864931729138283,0.07500000000000001,0.09364931729138282,already_held
2026-02-22T03:05:14.544410+00:00,Chicago,2026-02-23,28-29,0.29305326308983126,0.20500000000000002,0.08805326308983125,already_held
2026-02-22T03:05:14.545410+00:00,Seattle,2026-02-23,46-47,0.36198619681418803,0.275,0.08698619681418801,trade
2026-02-22T03:25:14.604780+00:00,Paris,2026-02-23,17+,1.0,0.095,0.905,already_held
2026-02-22T03:25:14.605069+00:00,Dallas,2026-02-22,60-61,0.9572436724193695,0.08,0.8772436724193695,already_held
2026-02-22T03:25:14.605155+00:00,Atlanta,2026-02-23,44-45,0.5164030978625748,0.05500000000000001,0.4614030978625748,already_held
2026-02-22T03:25:14.605213+00:00,Dallas,2026-02-23,60-61,0.6815646562966754,0.26,0.4215646562966754,already_held
2026-02-22T03:25:14.605267+00:00,NYC,2026-02-23,36+,0.03745775432422632,0.41500000000000004,0.3775422456757737,already_held
2026-02-22T03:25:14.605340+00:00,Miami,2026-02-23,66-67,0.5757829071024316,0.22999999999999998,0.34578290710243165,already_held
2026-02-22T03:25:14.605450+00:00,Chicago,2026-02-22,30-31,0.4681333962519783,0.13,0.3381333962519783,already_held
2026-02-22T03:25:14.605504+00:00,NYC,2026-02-22,36-37,0.48939289848734085,0.18,0.30939289848734086,already_held
2026-02-22T03:25:14.605552+00:00,Seattle,2026-02-22,46-47,0.3029536058931384,0.0565,0.24645360589313842,already_held
2026-02-22T03:25:14.605630+00:00,NYC,2026-02-23,30-31,0.3083691526803879,0.08299999999999999,0.2253691526803879,already_held
2026-02-22T03:25:14.605686+00:00,NYC,2026-02-23,32-33,0.4071005695025641,0.195,0.21210056950256412,already_held
2026-02-22T03:25:14.605734+00:00,Miami,2026-02-23,68-69,0.3019609973368932,0.10500000000000001,0.19696099733689318,already_held
2026-02-22T03:25:14.607018+00:00,Miami,2026-02-22,88-89,0.4014117091868758,0.22,0.1814117091868758,trade
2026-02-22T03:25:14.607236+00:00,Dallas,2026-02-23,62-63,0.248523263197695,0.08,0.168523263197695,already_held
2026-02-22T03:25:14.607410+00:00,NYC,2026-02-23,34-35,0.19073485368762122,0.33499999999999996,0.14426514631237874,already_held
2026-02-22T03:25:14.607481+00:00,Chicago,2026-02-22,24-25,0.22886012079535667,0.089,0.13986012079535667,already_held
2026-02-22T03:25:14.607544+00:00,Seattle,2026-02-23,48-49,0.2721542231259165,0.395,0.12284577687408355,already_held
2026-02-22T03:25:14.607597+00:00,Chicago,2026-02-22,32-33,0.17554586007025055,0.0535,0.12204586007025056,already_held
2026-02-22T03:25:14.607650+00:00,Chicago,2026-02-23,32-33,0.16864931729138283,0.065,0.10364931729138283,already_held
2026-02-22T03:25:14.607698+00:00,Chicago,2026-02-23,28-29,0.29305326308983126,0.20500000000000002,0.08805326308983125,already_held
2026-02-22T03:25:14.608872+00:00,Seattle,2026-02-22,52-53,0.27526666089264484,0.19,0.08526666089264484,trade
2026-02-22T03:45:15.513315+00:00,Paris,2026-02-23,17+,1.0,0.09,0.91,already_held
2026-02-22T03:45:15.513538+00:00,Dallas,2026-02-22,60-61,0.9572436724193695,0.07,0.8872436724193695,already_held
2026-02-22T03:45:15.513609+00:00,Dallas,2026-02-23,62-63,0.780451253643615,0.08,0.700451253643615,already_held
2026-02-22T03:45:15.513663+00:00,Miami,2026-02-23,68-69,0.7118077097610133,0.10500000000000001,0.6068077097610133,already_held
2026-02-22T03:45:15.513715+00:00,NYC,2026-02-23,36+,0.03745775432422632,0.405,0.3675422456757737,already_held
2026-02-22T03:45:15.513764+00:00,Seattle,2026-02-22,46-47,0.4180207940568631,0.0655,0.3525207940568631,already_held
2026-02-22T03:45:15.513816+00:00,Chicago,2026-02-22,30-31,0.4681333962519783,0.155,0.31313339625197834,already_held
2026-02-22T03:45:15.513865+00:00,Atlanta,2026-02-23,40-41,0.6336424011201489,0.38,0.2536424011201489,already_held
2026-02-22T03:45:15.513920+00:00,NYC,2026-02-22,38-39,0.2364429129360151,0.48,0.24355708706398488,already_held
2026-02-22T03:45:15.513969+00:00,NYC,2026-02-23,30-31,0.3083691526803879,0.08549999999999999,0.2228691526803879,already_held
2026-02-22T03:45:15.514017+00:00,NYC,2026-02-23,32-33,0.4071005695025641,0.185,0.22210056950256413,already_held
2026-02-22T03:45:15.514064+00:00,NYC,2026-02-22,40-41,0.075876762609873,0.275,0.19912323739012702,already_held
2026-02-22T03:45:15.514111+00:00,NYC,2026-02-22,36-37,0.3365458672173128,0.175,0.1615458672173128,already_held
2026-02-22T03:45:15.514157+00:00,Chicago,2026-02-23,28-29,0.35748623418306347,0.21000000000000002,0.14748623418306345,already_held
2026-02-22T03:45:15.514205+00:00,Chicago,2026-02-23,32-33,0.20572986869475698,0.065,0.14072986869475698,already_held
2026-02-22T03:45:15.514252+00:00,Chicago,2026-02-22,24-25,0.22886012079535667,0.089,0.13986012079535667,already_held
2026-02-22T03:45:15.514324+00:00,NYC,2026-02-23,34-35,0.19073485368762122,0.33,0.1392651463123788,already_held
2026-02-22T03:45:15.514374+00:00,Atlanta,2026-02-23,44-45,0.18918819898704967,0.05500000000000001,0.13418819898704964,already_held
2026-02-22T03:45:15.514422+00:00,Chicago,2026-02-22,32-33,0.17554586007025055,0.0535,0.12204586007025056,already_held
2026-02-22T04:10:14.740103+00:00,Paris,2026-02-23,17+,1.0,0.09,0.91,already_held
2026-02-22T04:10:14.740470+00:00,Dallas,2026-02-23,62-63,0.780451253643615,0.085,0.695451253643615,already_held
2026-02-22T04:10:14.740577+00:00,Atlanta,2026-02-23,44-45,0.5164030978625748,0.05500000000000001,0.4614030978625748,already_held
2026-02-22T04:10:14.740636+00:00,Miami,2026-02-23,66-67,0.5757829071024316,0.195,0.3807829071024316,already_held
2026-02-22T04:10:14.740696+00:00,Chicago,2026-02-22,30-31,0.4681333962519783,0.14500000000000002,0.3231333962519783,already_held
2026-02-22T04:10:14.740748+00:00,NYC,2026-02-23,32-33,0.42294306699936096,0.175,0.24794306699936097,already_held
2026-02-22T04:10:14.740796+00:00,NYC,2026-02-23,30-31,0.3203694737199723,0.08349999999999999,0.23686947371997233,already_held
2026-02-22T04:10:14.740844+00:00,NYC,2026-02-22,36-37,0.3641785571454437,0.135,0.22917855714544372,already_held
2026-02-22T04:10:14.740890+00:00,Miami,2026-02-23,68-69,0.3019609973368932,0.085,0.21696099733689317,already_held
2026-02-22T04:10:14.740936+00:00,NYC,2026-02-22,38-39,0.2558564738657238,0.43,0.1741435261342762,already_held
2026-02-22T04:10:14.740982+00:00,Seattle,2026-02-23,44-45,0.22519251464707965,0.079,0.14619251464707966,already_held
2026-02-22T04:10:14.741030+00:00,NYC,2026-02-23,34-35,0.19815738430650562,0.33999999999999997,0.14184261569349435,already_held
2026-02-22T04:10:14.741076+00:00,Chicago,2026-02-22,24-25,0.22886012079535667,0.0885,0.14036012079535667,already_held
2026-02-22T04:10:14.741123+00:00,Chicago,2026-02-23,32-33,0.16864931729138283,0.060000000000000005,0.10864931729138283,already_held
2026-02-22T04:10:14.741171+00:00,Seattle,2026-02-23,46-47,0.36198619681418803,0.275,0.08698619681418801,already_held
2026-02-22T04:10:14.741216+00:00,Chicago,2026-02-23,28-29,0.29305326308983126,0.21000000000000002,0.08305326308983124,already_held
2026-02-22T04:30:16.191027+00:00,Paris,2026-02-23,17+,1.0,0.095,0.905,already_held
2026-02-22T04:30:16.191231+00:00,Dallas,2026-02-23,62-63,0.780451253643615,0.08,0.700451253643615,already_held
2026-02-22T04:30:16.191330+00:00,Atlanta,2026-02-23,44-45,0.5164030978625748,0.05500000000000001,0.4614030978625748,already_held
2026-02-22T04:30:16.191388+00:00,Miami,2026-02-23,66-67,0.5757829071024316,0.195,0.3807829071024316,already_held
2026-02-22T04:30:16.191439+00:00,Seattle,2026-02-22,46-47,0.4180207940568631,0.0605,0.3575207940568631,already_held
2026-02-22T04:30:16.191490+00:00,Chicago,2026-02-22,30-31,0.4681333962519783,0.14500000000000002,0.3231333962519783,already_held
2026-02-22T04:30:16.191540+00:00,NYC,2026-02-23,32-33,0.42294306699936096,0.175,0.24794306699936097,already_held
2026-02-22T04:30:16.191588+00:00,NYC,2026-02-23,30-31,0.3203694737199723,0.08199999999999999,0.23836947371997233,already_held
2026-02-22T04:30:16.191637+00:00,Miami,2026-02-23,68-69,0.3019609973368932,0.085,0.21696099733689317,already_held
2026-02-22T04:30:16.191684+00:00,NYC,2026-02-22,38-39,0.2558564738657238,0.46499999999999997,0.20914352613427617,already_held
2026-02-22T04:30:16.191736+00:00,NYC,2026-02-22,36-37,0.3641785571454437,0.185,0.17917855714544373,already_held
2026-02-22T04:30:16.191784+00:00,Seattle,2026-02-23,44-45,0.22519251464707965,0.079,0.14619251464707966,already_held
2026-02-22T04:30:16.191832+00:00,Chicago,2026-02-23,28-29,0.35748623418306347,0.215,0.14248623418306347,already_held
2026-02-22T04:30:16.191880+00:00,Chicago,2026-02-23,32-33,0.20572986869475698,0.065,0.14072986869475698,already_held
2026-02-22T04:30:16.191926+00:00,Chicago,2026-02-22,24-25,0.22886012079535667,0.091,0.13786012079535667,already_held
2026-02-22T04:30:16.191982+00:00,NYC,2026-02-23,34-35,0.19815738430650562,0.32499999999999996,0.12684261569349434,already_held
2026-02-22T04:30:16.192031+00:00,Chicago,2026-02-22,32-33,0.17554586007025055,0.053500000000000006,0.12204586007025055,already_held
2026-02-22T04:30:16.192080+00:00,Seattle,2026-02-23,46-47,0.36198619681418803,0.275,0.08698619681418801,already_held
2026-02-22T05:15:16.031720+00:00,Dallas,2026-02-22,60-61,0.9993675782717377,0.09,0.9093675782717378,already_held
2026-02-22T05:15:16.032167+00:00,Paris,2026-02-23,17+,1.0,0.095,0.905,already_held
2026-02-22T05:15:16.032256+00:00,Dallas,2026-02-23,62-63,0.780451253643615,0.08,0.700451253643615,already_held
2026-02-22T05:15:16.032340+00:00,Atlanta,2026-02-23,44-45,0.5164030978625748,0.05500000000000001,0.4614030978625748,already_held
2026-02-22T05:15:16.032394+00:00,Chicago,2026-02-22,30-31,0.6070667707327144,0.175,0.43206677073271443,already_held
2026-02-22T05:15:16.032444+00:00,NYC,2026-02-22,36-37,0.7960118392598076,0.41500000000000004,0.3810118392598075,already_held
2026-02-22T05:15:16.032493+00:00,Miami,2026-02-23,66-67,0.5757829071024316,0.195,0.3807829071024316,already_held
2026-02-22T05:15:16.032540+00:00,Chicago,2026-02-23,28-29,0.5611633651147255,0.215,0.34616336511472556,already_held
2026-02-22T05:15:16.032587+00:00,Chicago,2026-02-23,32-33,0.32294408674276726,0.065,0.25794408674276725,already_held
2026-02-22T05:15:16.032634+00:00,NYC,2026-02-23,32-33,0.42294306699936096,0.175,0.24794306699936097,already_held
2026-02-22T05:15:16.032684+00:00,NYC,2026-02-23,30-31,0.3203694737199723,0.08499999999999999,0.23536947371997233,already_held
2026-02-22T05:15:16.032732+00:00,Miami,2026-02-23,68-69,0.3019609973368932,0.075,0.22696099733689318,already_held
2026-02-22T05:15:16.032780+00:00,NYC,2026-02-22,34-35,0.0,0.1545,0.1545,already_held
2026-02-22T05:15:16.032826+00:00,Seattle,2026-02-23,44-45,0.22519251464707965,0.0795,0.14569251464707966,already_held
2026-02-22T05:15:16.032882+00:00,NYC,2026-02-23,34-35,0.19815738430650562,0.32,0.12184261569349439,already_held
2026-02-22T05:15:16.032939+00:00,Seattle,2026-02-23,46-47,0.36198619681418803,0.275,0.08698619681418801,already_held
2026-02-22T05:40:17.619159+00:00,Paris,2026-02-23,17+,1.0,0.095,0.905,already_held
2026-02-22T05:40:17.619400+00:00,Dallas,2026-02-22,60-61,0.9572436724193695,0.095,0.8622436724193695,already_held
2026-02-22T05:40:17.619477+00:00,NYC,2026-02-22,40-41,0.8797901513008813,0.065,0.8147901513008813,already_held
2026-02-22T05:40:17.619533+00:00,Miami,2026-02-22,82-83,0.714031188747777,0.053,0.661031188747777,already_held
2026-02-22T05:40:17.619587+00:00,Atlanta,2026-02-23,44-45,0.5164030978625748,0.060000000000000005,0.45640309786257477,already_held
2026-02-22T05:40:17.619639+00:00,Chicago,2026-02-22,30-31,0.6070667707327144,0.175,0.43206677073271443,already_held
2026-02-22T05:40:17.619696+00:00,Dallas,2026-02-23,60-61,0.6815646562966754,0.26,0.4215646562966754,already_held
2026-02-22T05:40:17.619745+00:00,Miami,2026-02-23,66-67,0.5757829071024316,0.195,0.3807829071024316,already_held
2026-02-22T05:40:17.619793+00:00,NYC,2026-02-23,32-33,0.42294306699936096,0.175,0.24794306699936097,already_held
2026-02-22T05:40:17.619840+00:00,NYC,2026-02-23,30-31,0.3203694737199723,0.08449999999999999,0.23586947371997233,already_held
2026-02-22T05:40:17.619888+00:00,Miami,2026-02-23,68-69,0.3019609973368932,0.075,0.22696099733689318,already_held
2026-02-22T05:40:17.619947+00:00,Chicago,2026-02-23,28-29,0.35748623418306347,0.16999999999999998,0.18748623418306348,already_held
2026-02-22T05:40:17.619996+00:00,Dallas,2026-02-23,62-63,0.248523263197695,0.075,0.173523263197695,already_held
2026-02-22T05:40:17.620045+00:00,Chicago,2026-02-23,32-33,0.20572986869475698,0.060000000000000005,0.145729868694757,already_held
2026-02-22T05:40:17.620110+00:00,Seattle,2026-02-23,44-45,0.22519251464707965,0.08,0.14519251464707966,already_held
2026-02-22T05:40:17.620161+00:00,NYC,2026-02-23,34-35,0.19815738430650562,0.32499999999999996,0.12684261569349434,already_held
2026-02-22T05:40:17.620211+00:00,Seattle,2026-02-23,46-47,0.36198619681418803,0.275,0.08698619681418801,already_held
2026-02-22T06:00:15.905040+00:00,Paris,2026-02-23,17+,1.0,0.095,0.905,already_held
2026-02-22T06:00:15.905524+00:00,Dallas,2026-02-22,60-61,0.9572436724193695,0.09,0.8672436724193695,already_held
2026-02-22T06:00:15.905620+00:00,Dallas,2026-02-23,62-63,0.780451253643615,0.075,0.705451253643615,already_held
2026-02-22T06:00:15.905679+00:00,Miami,2026-02-22,82-83,0.714031188747777,0.052500000000000005,0.661531188747777,already_held
2026-02-22T06:00:15.905802+00:00,Chicago,2026-02-22,30-31,0.6853013636361395,0.175,0.5103013636361395,already_held
2026-02-22T06:00:15.905871+00:00,Atlanta,2026-02-23,44-45,0.5164030978625748,0.07,0.44640309786257476,already_held
2026-02-22T06:00:15.905923+00:00,Miami,2026-02-23,66-67,0.5757829071024316,0.195,0.3807829071024316,already_held
2026-02-22T06:00:15.905976+00:00,Chicago,2026-02-23,28-29,0.5611633651147255,0.185,0.37616336511472553,already_held
2026-02-22T06:00:15.906028+00:00,Chicago,2026-02-23,32-33,0.32294408674276726,0.065,0.25794408674276725,already_held
2026-02-22T06:00:15.906077+00:00,NYC,2026-02-23,32-33,0.42294306699936096,0.175,0.24794306699936097,already_held
2026-02-22T06:00:15.906125+00:00,NYC,2026-02-22,36-37,0.5105113029074787,0.265,0.2455113029074787,already_held
2026-02-22T06:00:15.906173+00:00,NYC,2026-02-22,38-39,0.358663680954556,0.115,0.24366368095455598,already_held
2026-02-22T06:00:15.906220+00:00,NYC,2026-02-23,30-31,0.3203694737199723,0.08349999999999999,0.23686947371997233,already_held
2026-02-22T06:00:15.906288+00:00,Miami,2026-02-23,68-69,0.3019609973368932,0.075,0.22696099733689318,already_held
2026-02-22T06:00:15.906349+00:00,Seattle,2026-02-22,54-55,0.2765278862341275,0.057,0.2195278862341275,already_held
2026-02-22T06:00:15.906399+00:00,Seattle,2026-02-23,48-49,0.2721542231259165,0.41000000000000003,0.13784577687408356,already_held
2026-02-22T06:00:15.906448+00:00,NYC,2026-02-23,34-35,0.19815738430650562,0.32499999999999996,0.12684261569349434,already_held
